interests_elicitation	start_interest_elicitation_person_recommendation	SD	NONE	I find this scene really daunting.	I find this scene really daunting.																				
interests_elicitation	start_interest_elicitation_person_recommendation	VSN	NONE	Almost everyone here is a real leader.	Almost everyone here is a real leader.																				
interests_elicitation	start_interest_elicitation_person_recommendation	VSN	NONE	Don't tell me you aren't thrilled to be here.	Don't tell me you aren't thrilled to be here.																				
interests_elicitation	start_interest_elicitation_person_recommendation	QE	NONE	Might you tell me more about yourself?	Might you tell me more about yourself?																				
interests_elicitation	start_interest_elicitation_person_recommendation	QE	NONE	So, what brings you here?	So, what brings you here?																				
interests_elicitation	start_interest_elicitation_person_recommendation	ASN	NONE	I'd love to know more about you.	I'd love to know more about you.																				
interests_elicitation	start_interest_elicitation_person_recommendation	ASN	NONE	It would be great to learn more about you	It would be great to learn more about you																				
interests_elicitation	start_interest_elicitation_person_recommendation	PR	NONE	It's so impressive that you're part of this acclaimed crowd.	It's so impressive that you're part of this acclaimed crowd.																				
interests_elicitation	start_interest_elicitation_person_recommendation	PR	NONE	Tell me I'm dreaming. How is everyone so famous?	Tell me I'm dreaming. How is everyone so famous?																				
interests_elicitation	do_interest_elicitation_person_recommendation	NONE	NONE	So can you tell me more about your job? I want to find someone who matches your interests.	So can you tell me more about your job? I want to find someone who matches your interests.																				
interests_elicitation	do_interest_elicitation_person_recommendation	NONE	NONE	I'd love to add to your network by introducing you to someone new.	I'd love to add to your network by introducing you to someone new.																				
interests_elicitation	do_interest_elicitation_person_recommendation	NONE	NONE	Can you tell me anything more that would help me find relevant people for you to meet?	Can you tell me anything more that would help me find relevant people for you to meet?																				
interests_elicitation	do_interest_elicitation_person_recommendation	SD	NONE	I know I want to meet the astronauts. Who's your dream coffee date?	I know I want to meet the astronauts. Who's your dream coffee date?																				
interests_elicitation	do_interest_elicitation_person_recommendation	SD	NONE	I've met a bunch of top leaders. Who would be helpful for you to speak with?	I've met a bunch of top leaders. Who would be helpful for you to speak with?																				
interests_elicitation	do_interest_elicitation_person_recommendation	VSN	NONE	I've got some folks in mind who could really help you step up your game!	I've got some folks in mind who could really help you step up your game!																				
interests_elicitation	do_interest_elicitation_person_recommendation	VSN	NONE	Don't tell me you know everyone already! I'd love to introduce you into a whole new network of collaborators!	Don't tell me you know everyone already! I'd love to introduce you into a whole new network of collaborators!																				
interests_elicitation	do_interest_elicitation_person_recommendation	QE	NONE	What keywords describe your ideal coffee date here?	What keywords describe your ideal coffee date here?																				
interests_elicitation	do_interest_elicitation_person_recommendation	QE	NONE	So, who have you been working with? Or is it top secret?	So, who have you been working with? Or is it top secret?																				
interests_elicitation	do_interest_elicitation_person_recommendation	ASN	NONE	Would you be willing to tell me a bit about who you would like to get to know?	Would you be willing to tell me a bit about who you would like to get to know?																				
interests_elicitation	do_interest_elicitation_person_recommendation	ASN	NONE	Give me some details. I can put you in touch with somebody truly interesting.	Give me some details. I can put you in touch with somebody truly interesting.																				
interests_elicitation	do_interest_elicitation_person_recommendation	PR	NONE	You're so much fun to spend time with! Tell me more about the kind of person you yourself want to spend time with!	You're so much fun to spend time with! Tell me more about the kind of person you yourself want to spend time with!																				
interests_elicitation	do_interest_elicitation_person_recommendation	PR	NONE	What a wonderful challenge. Please tell me more about your interests so I can try to set up a meeting for you with somebody of your stature.	What a wonderful challenge. Please tell me more about your interests so I can try to set up a meeting for you with somebody of your stature.																				
